$ jstat -gc 120596 1000 1000
 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT
10240.0 10240.0  0.0    0.0   81920.0  12955.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      59    0.082   0      0.000    0.082
10240.0 10240.0  0.0    0.0   81920.0  17407.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      59    0.082   0      0.000    0.082
10240.0 10240.0  0.0    0.0   81920.0  21858.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      59    0.082   0      0.000    0.082
10240.0 10240.0  0.0    0.0   81920.0  26610.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      59    0.082   0      0.000    0.082
10240.0 10240.0  0.0    0.0   81920.0  32988.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      59    0.082   0      0.000    0.082
10240.0 10240.0  0.0    0.0   81920.0  37440.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      59    0.082   0      0.000    0.082
10240.0 10240.0  0.0    0.0   81920.0  41892.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      59    0.082   0      0.000    0.082
10240.0 10240.0  0.0    0.0   81920.0  46843.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      59    0.082   0      0.000    0.082
10240.0 10240.0  0.0    0.0   81920.0  53021.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      59    0.082   0      0.000    0.082
10240.0 10240.0  0.0    0.0   81920.0  57473.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      59    0.082   0      0.000    0.082
10240.0 10240.0  0.0    0.0   81920.0  62025.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      59    0.082   0      0.000    0.082
10240.0 10240.0  0.0    0.0   81920.0  68602.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      59    0.082   0      0.000    0.082
10240.0 10240.0  0.0    0.0   81920.0  73054.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      59    0.082   0      0.000    0.082
10240.0 10240.0  0.0    0.0   81920.0  77506.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      59    0.082   0      0.000    0.082
10240.0 10240.0  0.0    0.0   81920.0   1812.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0   6947.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0  12083.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0  15507.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0  20643.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0  25779.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0  30915.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0  36051.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0  41187.3   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0  46323.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0  51459.1   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0  56595.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0  61730.9   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0  66866.8   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0  72002.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0  77138.6   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0  81920.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      60    0.083   0      0.000    0.083
10240.0 10240.0  0.0    0.0   81920.0   5257.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      61    0.084   0      0.000    0.084
10240.0 10240.0  0.0    0.0   81920.0  10414.5   102400.0    1075.2   4864.0 3997.2 512.0  446.8      61    0.084   0      0.000    0.084
10240.0 10240.0  0.0    0.0   81920.0  15571.7   102400.0    1075.2   4864.0 3997.2 512.0  446.8      61    0.084   0      0.000    0.084
10240.0 10240.0  0.0    0.0   81920.0  20729.0   102400.0    1075.2   4864.0 3997.2 512.0  446.8      61    0.084   0      0.000    0.084
10240.0 10240.0  0.0    0.0   81920.0  25886.2   102400.0    1075.2   4864.0 3997.2 512.0  446.8      61    0.084   0      0.000    0.084
10240.0 10240.0  0.0    0.0   81920.0  31043.4   102400.0    1075.2   4864.0 3997.2 512.0  446.8      61    0.084   0      0.000    0.084
